	Geneid	log2(fc)	logCPM	pvalue	FDR
423	OTU103	0	9.22269749319739	1	1
424	OTU108	0	9.22269749319739	1	1
425	OTU112	0	9.22269749319739	1	1
426	OTU115	0	9.22269749319739	1	1
427	OTU124	0	9.22269749319739	1	1
428	OTU128	0	9.22269749319739	1	1
429	OTU133	0	9.22269749319739	1	1
430	OTU142	0	9.22269749319739	1	1
431	OTU143	0	9.22269749319739	1	1
432	OTU148	0	9.22269749319739	1	1
433	OTU151	0	9.22269749319739	1	1
434	OTU152	0	9.22269749319739	1	1
435	OTU186	0	9.22269749319739	1	1
436	OTU188	0	9.22269749319739	1	1
437	OTU189	0	9.22269749319739	1	1
438	OTU192	0	9.22269749319739	1	1
439	OTU196	0	9.22269749319739	1	1
440	OTU200	0	9.22269749319739	1	1
441	OTU203	0	9.22269749319739	1	1
442	OTU225	0	9.22269749319739	1	1
443	OTU227	0	9.22269749319739	1	1
444	OTU237	0	9.22269749319739	1	1
445	OTU247	0	9.22269749319739	1	1
446	OTU249	0	9.22269749319739	1	1
447	OTU251	0	9.22269749319739	1	1
448	OTU256	0	9.22269749319739	1	1
449	OTU257	0	9.22269749319739	1	1
450	OTU258	0	9.22269749319739	1	1
451	OTU261	0	9.22269749319739	1	1
452	OTU264	0	9.22269749319739	1	1
453	OTU265	0	9.22269749319739	1	1
454	OTU272	0	9.22269749319739	1	1
455	OTU276	0	9.22269749319739	1	1
456	OTU277	0	9.22269749319739	1	1
457	OTU281	0	9.22269749319739	1	1
458	OTU284	0	9.22269749319739	1	1
459	OTU285	0	9.22269749319739	1	1
460	OTU286	0	9.22269749319739	1	1
461	OTU292	0	9.22269749319739	1	1
462	OTU294	0	9.22269749319739	1	1
463	OTU315	0	9.22269749319739	1	1
464	OTU319	0	9.22269749319739	1	1
465	OTU321	0	9.22269749319739	1	1
466	OTU322	0	9.22269749319739	1	1
467	OTU326	0	9.22269749319739	1	1
468	OTU334	0	9.22269749319739	1	1
469	OTU339	0	9.22269749319739	1	1
470	OTU340	0	9.22269749319739	1	1
471	OTU341	0	9.22269749319739	1	1
472	OTU342	0	9.22269749319739	1	1
473	OTU345	0	9.22269749319739	1	1
474	OTU348	0	9.22269749319739	1	1
475	OTU356	0	9.22269749319739	1	1
476	OTU357	0	9.22269749319739	1	1
477	OTU361	0	9.22269749319739	1	1
478	OTU367	0	9.22269749319739	1	1
479	OTU368	0	9.22269749319739	1	1
480	OTU369	0	9.22269749319739	1	1
481	OTU377	0	9.22269749319739	1	1
482	OTU381	0	9.22269749319739	1	1
483	OTU386	0	9.22269749319739	1	1
484	OTU387	0	9.22269749319739	1	1
485	OTU389	0	9.22269749319739	1	1
486	OTU392	0	9.22269749319739	1	1
487	OTU393	0	9.22269749319739	1	1
488	OTU394	0	9.22269749319739	1	1
489	OTU398	0	9.22269749319739	1	1
490	OTU399	0	9.22269749319739	1	1
491	OTU400	0	9.22269749319739	1	1
492	OTU402	0	9.22269749319739	1	1
493	OTU405	0	9.22269749319739	1	1
494	OTU406	0	9.22269749319739	1	1
495	OTU410	0	9.22269749319739	1	1
496	OTU415	0	9.22269749319739	1	1
497	OTU418	0	9.22269749319739	1	1
498	OTU425	0	9.22269749319739	1	1
499	OTU428	0	9.22269749319739	1	1
500	OTU429	0	9.22269749319739	1	1
501	OTU431	0	9.22269749319739	1	1
502	OTU436	0	9.22269749319739	1	1
503	OTU437	0	9.22269749319739	1	1
504	OTU441	0	9.22269749319739	1	1
505	OTU443	0	9.22269749319739	1	1
506	OTU448	0	9.22269749319739	1	1
507	OTU450	0	9.22269749319739	1	1
508	OTU454	0	9.22269749319739	1	1
509	OTU456	0	9.22269749319739	1	1
510	OTU457	0	9.22269749319739	1	1
511	OTU461	0	9.22269749319739	1	1
512	OTU465	0	9.22269749319739	1	1
513	OTU475	0	9.22269749319739	1	1
514	OTU489	0	9.22269749319739	1	1
515	OTU491	0	9.22269749319739	1	1
516	OTU494	0	9.22269749319739	1	1
517	OTU496	0	9.22269749319739	1	1
518	OTU498	0	9.22269749319739	1	1
519	OTU499	0	9.22269749319739	1	1
520	OTU505	0	9.22269749319739	1	1
521	OTU508	0	9.22269749319739	1	1
522	OTU511	0	9.22269749319739	1	1
523	OTU513	0	9.22269749319739	1	1
524	OTU515	0	9.22269749319739	1	1
525	OTU521	0	9.22269749319739	1	1
526	OTU522	0	9.22269749319739	1	1
527	OTU524	0	9.22269749319739	1	1
528	OTU525	0	9.22269749319739	1	1
529	OTU526	0	9.22269749319739	1	1
530	OTU528	0	9.22269749319739	1	1
531	OTU534	0	9.22269749319739	1	1
532	OTU536	0	9.22269749319739	1	1
533	OTU538	0	9.22269749319739	1	1
534	OTU542	0	9.22269749319739	1	1
535	OTU548	0	9.22269749319739	1	1
536	OTU550	0	9.22269749319739	1	1
537	OTU554	0	9.22269749319739	1	1
538	OTU557	0	9.22269749319739	1	1
539	OTU558	0	9.22269749319739	1	1
540	OTU560	0	9.22269749319739	1	1
541	OTU561	0	9.22269749319739	1	1
542	OTU563	0	9.22269749319739	1	1
543	OTU566	0	9.22269749319739	1	1
544	OTU567	0	9.22269749319739	1	1
545	OTU571	0	9.22269749319739	1	1
546	OTU573	0	9.22269749319739	1	1
547	OTU574	0	9.22269749319739	1	1
548	OTU579	0	9.22269749319739	1	1
549	OTU580	0	9.22269749319739	1	1
550	OTU582	0	9.22269749319739	1	1
551	OTU583	0	9.22269749319739	1	1
552	OTU585	0	9.22269749319739	1	1
553	OTU587	0	9.22269749319739	1	1
554	OTU588	0	9.22269749319739	1	1
555	OTU590	0	9.22269749319739	1	1
556	OTU593	0	9.22269749319739	1	1
557	OTU594	0	9.22269749319739	1	1
558	OTU596	0	9.22269749319739	1	1
559	OTU600	0	9.22269749319739	1	1
560	OTU606	0	9.22269749319739	1	1
561	OTU607	0	9.22269749319739	1	1
562	OTU609	0	9.22269749319739	1	1
563	OTU613	0	9.22269749319739	1	1
564	OTU615	0	9.22269749319739	1	1
565	OTU617	0	9.22269749319739	1	1
566	OTU619	0	9.22269749319739	1	1
567	OTU623	0	9.22269749319739	1	1
568	OTU625	0	9.22269749319739	1	1
569	OTU636	0	9.22269749319739	1	1
570	OTU640	0	9.22269749319739	1	1
571	OTU645	0	9.22269749319739	1	1
572	OTU651	0	9.22269749319739	1	1
573	OTU657	0	9.22269749319739	1	1
574	OTU662	0	9.22269749319739	1	1
575	OTU663	0	9.22269749319739	1	1
576	OTU668	0	9.22269749319739	1	1
577	OTU671	0	9.22269749319739	1	1
578	OTU672	0	9.22269749319739	1	1
579	OTU684	0	9.22269749319739	1	1
580	OTU685	0	9.22269749319739	1	1
581	OTU686	0	9.22269749319739	1	1
582	OTU695	0	9.22269749319739	1	1
583	OTU696	0	9.22269749319739	1	1
584	OTU703	0	9.22269749319739	1	1
585	OTU705	0	9.22269749319739	1	1
586	OTU710	0	9.22269749319739	1	1
587	OTU719	0	9.22269749319739	1	1
588	OTU728	0	9.22269749319739	1	1
589	OTU732	0	9.22269749319739	1	1
590	OTU735	0	9.22269749319739	1	1
591	OTU738	0	9.22269749319739	1	1
592	OTU739	0	9.22269749319739	1	1
593	OTU741	0	9.22269749319739	1	1
594	OTU742	0	9.22269749319739	1	1
595	OTU747	0	9.22269749319739	1	1
596	OTU750	0	9.22269749319739	1	1
597	OTU758	0	9.22269749319739	1	1
598	OTU764	0	9.22269749319739	1	1
599	OTU765	0	9.22269749319739	1	1
600	OTU768	0	9.22269749319739	1	1
601	OTU776	0	9.22269749319739	1	1
602	OTU784	0	9.22269749319739	1	1
603	OTU788	0	9.22269749319739	1	1
604	OTU792	0	9.22269749319739	1	1
605	OTU793	0	9.22269749319739	1	1
606	OTU794	0	9.22269749319739	1	1
607	OTU795	0	9.22269749319739	1	1
608	OTU802	0	9.22269749319739	1	1
609	OTU807	0	9.22269749319739	1	1
610	OTU808	0	9.22269749319739	1	1
611	OTU810	0	9.22269749319739	1	1
612	OTU813	0	9.22269749319739	1	1
613	OTU814	0	9.22269749319739	1	1
614	OTU818	0	9.22269749319739	1	1
615	OTU821	0	9.22269749319739	1	1
616	OTU827	0	9.22269749319739	1	1
617	OTU830	0	9.22269749319739	1	1
618	OTU836	0	9.22269749319739	1	1
619	OTU837	0	9.22269749319739	1	1
620	OTU849	0	9.22269749319739	1	1
621	OTU850	0	9.22269749319739	1	1
622	OTU857	0	9.22269749319739	1	1
623	OTU860	0	9.22269749319739	1	1
624	OTU861	0	9.22269749319739	1	1
625	OTU862	0	9.22269749319739	1	1
626	OTU865	0	9.22269749319739	1	1
627	OTU866	0	9.22269749319739	1	1
628	OTU870	0	9.22269749319739	1	1
629	OTU872	0	9.22269749319739	1	1
630	OTU873	0	9.22269749319739	1	1
631	OTU874	0	9.22269749319739	1	1
632	OTU880	0	9.22269749319739	1	1
633	OTU883	0	9.22269749319739	1	1
634	OTU890	0	9.22269749319739	1	1
635	OTU893	0	9.22269749319739	1	1
636	OTU894	0	9.22269749319739	1	1
637	OTU897	0	9.22269749319739	1	1
638	OTU902	0	9.22269749319739	1	1
639	OTU904	0	9.22269749319739	1	1
640	OTU905	0	9.22269749319739	1	1
641	OTU912	0	9.22269749319739	1	1
642	OTU917	0	9.22269749319739	1	1
643	OTU920	0	9.22269749319739	1	1
644	OTU921	0	9.22269749319739	1	1
645	OTU926	0	9.22269749319739	1	1
646	OTU931	0	9.22269749319739	1	1
647	OTU935	0	9.22269749319739	1	1
648	OTU936	0	9.22269749319739	1	1
649	OTU950	0	9.22269749319739	1	1
650	OTU951	0	9.22269749319739	1	1
651	OTU952	0	9.22269749319739	1	1
652	OTU954	0	9.22269749319739	1	1
653	OTU959	0	9.22269749319739	1	1
654	OTU960	0	9.22269749319739	1	1
655	OTU962	0	9.22269749319739	1	1
656	OTU992	0	9.22269749319739	1	1
657	OTU996	0	9.22269749319739	1	1
658	OTU1004	0	9.22269749319739	1	1
659	OTU1005	0	9.22269749319739	1	1
660	OTU1006	0	9.22269749319739	1	1
661	OTU1010	0	9.22269749319739	1	1
662	OTU1017	0	9.22269749319739	1	1
663	OTU1022	0	9.22269749319739	1	1
664	OTU1023	0	9.22269749319739	1	1
665	OTU1024	0	9.22269749319739	1	1
666	OTU1025	0	9.22269749319739	1	1
667	OTU1029	0	9.22269749319739	1	1
668	OTU1033	0	9.22269749319739	1	1
669	OTU1036	0	9.22269749319739	1	1
670	OTU1050	0	9.22269749319739	1	1
671	OTU1054	0	9.22269749319739	1	1
672	OTU1058	0	9.22269749319739	1	1
673	OTU1059	0	9.22269749319739	1	1
674	OTU1060	0	9.22269749319739	1	1
675	OTU1076	0	9.22269749319739	1	1
676	OTU1083	0	9.22269749319739	1	1
677	OTU1087	0	9.22269749319739	1	1
678	OTU1089	0	9.22269749319739	1	1
679	OTU1097	0	9.22269749319739	1	1
680	OTU1102	0	9.22269749319739	1	1
681	OTU1103	0	9.22269749319739	1	1
682	OTU1107	0	9.22269749319739	1	1
683	OTU1114	0	9.22269749319739	1	1
684	OTU1115	0	9.22269749319739	1	1
685	OTU1116	0	9.22269749319739	1	1
686	OTU1131	0	9.22269749319739	1	1
687	OTU1132	0	9.22269749319739	1	1
688	OTU1141	0	9.22269749319739	1	1
689	OTU1144	0	9.22269749319739	1	1
690	OTU1145	0	9.22269749319739	1	1
691	OTU1150	0	9.22269749319739	1	1
692	OTU1151	0	9.22269749319739	1	1
693	OTU1161	0	9.22269749319739	1	1
694	OTU1162	0	9.22269749319739	1	1
695	OTU1168	0	9.22269749319739	1	1
696	OTU1171	0	9.22269749319739	1	1
697	OTU1174	0	9.22269749319739	1	1
698	OTU1176	0	9.22269749319739	1	1
699	OTU1184	0	9.22269749319739	1	1
700	OTU1187	0	9.22269749319739	1	1
701	OTU1195	0	9.22269749319739	1	1
702	OTU1197	0	9.22269749319739	1	1
703	OTU1198	0	9.22269749319739	1	1
704	OTU1212	0	9.22269749319739	1	1
705	OTU1216	0	9.22269749319739	1	1
706	OTU1218	0	9.22269749319739	1	1
707	OTU1227	0	9.22269749319739	1	1
708	OTU1229	0	9.22269749319739	1	1
709	OTU1231	0	9.22269749319739	1	1
710	OTU1232	0	9.22269749319739	1	1
711	OTU1235	0	9.22269749319739	1	1
712	OTU1237	0	9.22269749319739	1	1
713	OTU1238	0	9.22269749319739	1	1
714	OTU1239	0	9.22269749319739	1	1
715	OTU1240	0	9.22269749319739	1	1
716	OTU1244	0	9.22269749319739	1	1
717	OTU1245	0	9.22269749319739	1	1
718	OTU1247	0	9.22269749319739	1	1
719	OTU1248	0	9.22269749319739	1	1
720	OTU1254	0	9.22269749319739	1	1
721	OTU1263	0	9.22269749319739	1	1
722	OTU1264	0	9.22269749319739	1	1
723	OTU1266	0	9.22269749319739	1	1
724	OTU1267	0	9.22269749319739	1	1
725	OTU1273	0	9.22269749319739	1	1
726	OTU1275	0	9.22269749319739	1	1
727	OTU1286	0	9.22269749319739	1	1
728	OTU1293	0	9.22269749319739	1	1
729	OTU1294	0	9.22269749319739	1	1
730	OTU1297	0	9.22269749319739	1	1
731	OTU1298	0	9.22269749319739	1	1
732	OTU1299	0	9.22269749319739	1	1
733	OTU1311	0	9.22269749319739	1	1
734	OTU1314	0	9.22269749319739	1	1
735	OTU1317	0	9.22269749319739	1	1
736	OTU1322	0	9.22269749319739	1	1
737	OTU1327	0	9.22269749319739	1	1
738	OTU1333	0	9.22269749319739	1	1
739	OTU1340	0	9.22269749319739	1	1
740	OTU1344	0	9.22269749319739	1	1
741	OTU1345	0	9.22269749319739	1	1
742	OTU1382	0	9.22269749319739	1	1
743	OTU1383	0	9.22269749319739	1	1
744	OTU1396	0	9.22269749319739	1	1
745	OTU1401	0	9.22269749319739	1	1
746	OTU1405	0	9.22269749319739	1	1
747	OTU1409	0	9.22269749319739	1	1
748	OTU1422	0	9.22269749319739	1	1
749	OTU1424	0	9.22269749319739	1	1
750	OTU1434	0	9.22269749319739	1	1
751	OTU1439	0	9.22269749319739	1	1
752	OTU1448	0	9.22269749319739	1	1
753	OTU1450	0	9.22269749319739	1	1
754	OTU1452	0	9.22269749319739	1	1
755	OTU1461	0	9.22269749319739	1	1
756	OTU1462	0	9.22269749319739	1	1
757	OTU1497	0	9.22269749319739	1	1
758	OTU1499	0	9.22269749319739	1	1
759	OTU1502	0	9.22269749319739	1	1
760	OTU1505	0	9.22269749319739	1	1
761	OTU1506	0	9.22269749319739	1	1
762	OTU1515	0	9.22269749319739	1	1
763	OTU1518	0	9.22269749319739	1	1
764	OTU1526	0	9.22269749319739	1	1
765	OTU1527	0	9.22269749319739	1	1
766	OTU1529	0	9.22269749319739	1	1
767	OTU1537	0	9.22269749319739	1	1
768	OTU1538	0	9.22269749319739	1	1
769	OTU1540	0	9.22269749319739	1	1
770	OTU1547	0	9.22269749319739	1	1
771	OTU1559	0	9.22269749319739	1	1
772	OTU1563	0	9.22269749319739	1	1
773	OTU1569	0	9.22269749319739	1	1
774	OTU1571	0	9.22269749319739	1	1
775	OTU1575	0	9.22269749319739	1	1
776	OTU1578	0	9.22269749319739	1	1
777	OTU1585	0	9.22269749319739	1	1
778	OTU1600	0	9.22269749319739	1	1
779	OTU1604	0	9.22269749319739	1	1
780	OTU1617	0	9.22269749319739	1	1
781	OTU1623	0	9.22269749319739	1	1
782	OTU1632	0	9.22269749319739	1	1
783	OTU1633	0	9.22269749319739	1	1
784	OTU1635	0	9.22269749319739	1	1
785	OTU1636	0	9.22269749319739	1	1
786	OTU1642	0	9.22269749319739	1	1
787	OTU1661	0	9.22269749319739	1	1
788	OTU1690	0	9.22269749319739	1	1
789	OTU1696	0	9.22269749319739	1	1
790	OTU1704	0	9.22269749319739	1	1
791	OTU1710	0	9.22269749319739	1	1
792	OTU1711	0	9.22269749319739	1	1
793	OTU1733	0	9.22269749319739	1	1
794	OTU1752	0	9.22269749319739	1	1
795	OTU1759	0	9.22269749319739	1	1
796	OTU1764	0	9.22269749319739	1	1
797	OTU1766	0	9.22269749319739	1	1
798	OTU1788	0	9.22269749319739	1	1
799	OTU1800	0	9.22269749319739	1	1
800	OTU1808	0	9.22269749319739	1	1
801	OTU1833	0	9.22269749319739	1	1
802	OTU1834	0	9.22269749319739	1	1
803	OTU1841	0	9.22269749319739	1	1
804	OTU1847	0	9.22269749319739	1	1
805	OTU1855	0	9.22269749319739	1	1
806	OTU1860	0	9.22269749319739	1	1
807	OTU1863	0	9.22269749319739	1	1
808	OTU1872	0	9.22269749319739	1	1
809	OTU1876	0	9.22269749319739	1	1
810	OTU1881	0	9.22269749319739	1	1
811	OTU1885	0	9.22269749319739	1	1
812	OTU1892	0	9.22269749319739	1	1
813	OTU1895	0	9.22269749319739	1	1
814	OTU1911	0	9.22269749319739	1	1
815	OTU1933	0	9.22269749319739	1	1
816	OTU1938	0	9.22269749319739	1	1
817	OTU1939	0	9.22269749319739	1	1
818	OTU1942	0	9.22269749319739	1	1
819	OTU1945	0	9.22269749319739	1	1
820	OTU1961	0	9.22269749319739	1	1
821	OTU1964	0	9.22269749319739	1	1
822	OTU1971	0	9.22269749319739	1	1
823	OTU1984	0	9.22269749319739	1	1
824	OTU1988	0	9.22269749319739	1	1
825	OTU1997	0	9.22269749319739	1	1
826	OTU2005	0	9.22269749319739	1	1
827	OTU2014	0	9.22269749319739	1	1
828	OTU2016	0	9.22269749319739	1	1
829	OTU2029	0	9.22269749319739	1	1
830	OTU2031	0	9.22269749319739	1	1
831	OTU2032	0	9.22269749319739	1	1
832	OTU2034	0	9.22269749319739	1	1
833	OTU2040	0	9.22269749319739	1	1
834	OTU2049	0	9.22269749319739	1	1
835	OTU2053	0	9.22269749319739	1	1
836	OTU2054	0	9.22269749319739	1	1
837	OTU2059	0	9.22269749319739	1	1
838	OTU2060	0	9.22269749319739	1	1
839	OTU2065	0	9.22269749319739	1	1
840	OTU2075	0	9.22269749319739	1	1
841	OTU2076	0	9.22269749319739	1	1
842	OTU2087	0	9.22269749319739	1	1
843	OTU2088	0	9.22269749319739	1	1
844	OTU2091	0	9.22269749319739	1	1
845	OTU2130	0	9.22269749319739	1	1
846	OTU2131	0	9.22269749319739	1	1
847	OTU2136	0	9.22269749319739	1	1
848	OTU2148	0	9.22269749319739	1	1
849	OTU2152	0	9.22269749319739	1	1
850	OTU2187	0	9.22269749319739	1	1
851	OTU2188	0	9.22269749319739	1	1
852	OTU2189	0	9.22269749319739	1	1
853	OTU2198	0	9.22269749319739	1	1
854	OTU2199	0	9.22269749319739	1	1
855	OTU2205	0	9.22269749319739	1	1
856	OTU2239	0	9.22269749319739	1	1
857	OTU2247	0	9.22269749319739	1	1
858	OTU2255	0	9.22269749319739	1	1
859	OTU2256	0	9.22269749319739	1	1
860	OTU2258	0	9.22269749319739	1	1
861	OTU2268	0	9.22269749319739	1	1
862	OTU2269	0	9.22269749319739	1	1
863	OTU2270	0	9.22269749319739	1	1
864	OTU2273	0	9.22269749319739	1	1
865	OTU2278	0	9.22269749319739	1	1
866	OTU2289	0	9.22269749319739	1	1
867	OTU2290	0	9.22269749319739	1	1
868	OTU2298	0	9.22269749319739	1	1
869	OTU2304	0	9.22269749319739	1	1
870	OTU2310	0	9.22269749319739	1	1
871	OTU127	-0.0196181873877925	10.0670955875561	1	1
872	OTU1213	-0.022981245103034	10.1555035435294	0.821129286817503	1
873	OTU119	-0.0389601462102001	9.95947349741443	1	1
874	OTU72	-0.0496922990660949	10.4431680566316	1	1
875	OTU5	-0.0504798038690079	14.9479912423634	0.81137914551625	1
876	OTU138	-0.0529842567320563	9.95777702718465	1	1
877	OTU109	-0.074286927692938	9.84403832956292	0.999999999999999	1
878	OTU46	-0.0951707980897302	9.72609131735843	1	1
879	OTU270	-0.119311577246203	9.71687957285194	1	1
880	OTU88	-0.120948220125262	9.7215404002145	1	1
881	OTU57	-0.135697168659456	11.0025679595961	0.700130532569142	1
882	OTU1270	-0.142727813224437	12.0086230767115	0.468598169293589	1
883	OTU60	-0.182630619935958	9.59430117187656	1	1
884	OTU1948	-0.202178953229995	9.58951862106358	0.691342342992215	1
885	OTU51	-0.204819566550799	10.6553823519816	0.641866938221712	1
886	OTU371	-0.208044808541354	9.59654537001884	1	1
887	OTU77	-0.239489645677677	10.3283241669766	0.691497398766134	1
888	OTU27	-0.275853357610667	12.0155119260008	0.299339667389172	1
889	OTU347	-0.349598565588703	9.44488720424551	1	1
890	OTU628	-0.350339680290609	9.44052895366393	1	1
891	OTU1720	-0.350940816181739	9.44567162416361	1	1
892	OTU300	-0.351987770783574	9.43992210874556	1	1
893	OTU379	-0.353289878326068	9.44693986084314	1	1
894	OTU414	-0.354367279933687	9.43909966828552	1	1
895	OTU2	-0.360628758059478	15.1890276587678	0.120019815830055	1
896	OTU169	-0.363036279719622	9.44414540314341	1	1
897	OTU523	-0.368667239958277	9.44759008365691	1	1
898	OTU10	-0.395408570431424	12.243322085176	0.345559590615017	1
899	OTU211	-0.411079799237915	9.63444519262652	1	1
900	OTU199	-0.418171510049074	9.63002322669277	0.691342342992215	1
901	OTU139	-0.423338912959142	9.63695458475649	1	1
902	OTU110	-0.424577715721412	9.63757439135343	1	1
903	OTU135	-0.430269310761335	9.63938426279003	0.691342342992215	1
904	OTU1222	-0.432058593444328	9.64207038550283	0.731017972992202	1
905	OTU1516	-0.438277954007684	9.64201158287815	0.459849100236376	1
906	OTU144	-0.446964381714544	9.95325246221207	0.796393720673664	1
907	OTU153	-0.452004218437439	9.81446510956623	0.77986158688221	1
908	OTU49	-0.478132865833193	9.96539896650073	0.437254866861932	1
909	OTU78	-0.545844037881634	9.98766534890313	0.796393720673664	1
910	OTU255	-0.558761449271261	10.3583559842595	0.330697821375121	1
911	OTU194	-0.600802361236888	9.67645719509792	1	1
912	OTU41	-0.602214716839136	10.1633418959432	0.830728911965134	1
913	OTU161	-0.620635145797096	9.68306117568466	0.731017972992202	1
914	OTU245	-0.624452157975308	9.68196531279943	0.459849100236376	1
915	OTU373	-0.668432291841493	9.48848746241346	0.628092823113571	1
916	OTU56	-0.673793802407516	10.5148583585441	0.159110397206036	1
917	OTU483	-0.674968287429327	9.49072053984211	0.628092823113571	1
918	OTU271	-0.677206118347702	9.49361105578457	0.628092823113571	1
919	OTU504	-0.677538627592937	9.4985870954537	1	1
920	OTU262	-0.68034324816178	9.49389648943673	0.628092823113571	1
921	OTU221	-0.681003843820562	9.49584207324419	0.628092823113571	1
922	OTU298	-0.684622617746674	9.49424238764762	0.628092823113571	1
923	OTU309	-0.686538572234423	9.49578337807366	0.628092823113571	1
924	OTU266	-0.764624706168545	9.71852042265902	0.731017972992202	1
925	OTU86	-0.794463156741978	9.72390304182703	0.297147776582878	1
926	OTU166	-0.929256121323843	10.1238168489174	0.25508474445229	1
927	OTU350	-0.933250168488699	9.53774241133892	0.628092823113571	1
928	OTU172	-0.936469759803033	9.53807934531395	0.628092823113571	1
929	OTU84	-0.936600296144809	10.2717312193946	0.151282229292082	1
930	OTU2260	-0.938571675430331	10.4131240407164	0.0912558059734567	1
931	OTU93	-0.939354778106482	10.2798738797174	0.231243951465035	1
932	OTU622	-0.9429707283597	9.53998982343029	0.628092823113571	1
933	OTU1407	-0.948704364588116	9.54311626938864	0.380154705189284	1
934	OTU532	-0.950320058441667	9.54640812879299	0.380154705189284	1
935	OTU180	-0.951539817463527	9.54484729045695	0.380154705189284	1
936	OTU314	-0.984352149869113	9.27901142946671	1	1
937	OTU316	-0.984352149869113	9.27901142946671	1	1
938	OTU420	-0.984352149869113	9.27901142946671	1	1
939	OTU432	-0.984352149869113	9.27901142946671	1	1
940	OTU440	-0.984352149869113	9.27901142946671	1	1
941	OTU472	-0.984352149869113	9.27901142946671	1	1
942	OTU486	-0.984352149869113	9.27901142946671	1	1
943	OTU501	-0.984352149869113	9.27901142946671	1	1
944	OTU537	-0.984352149869113	9.27901142946671	1	1
945	OTU576	-0.984352149869113	9.27901142946671	1	1
946	OTU690	-0.984352149869113	9.27901142946671	1	1
947	OTU693	-0.984352149869113	9.27901142946671	1	1
948	OTU697	-0.984352149869113	9.27901142946671	1	1
949	OTU766	-0.984352149869113	9.27901142946671	1	1
950	OTU869	-0.984352149869113	9.27901142946671	1	1
951	OTU876	-0.984352149869113	9.27901142946671	1	1
952	OTU903	-0.984352149869113	9.27901142946671	1	1
953	OTU1003	-0.984352149869113	9.27901142946671	1	1
954	OTU1091	-0.984352149869113	9.27901142946671	1	1
955	OTU1155	-0.984352149869113	9.27901142946671	1	1
956	OTU1234	-0.984352149869113	9.27901142946671	1	1
957	OTU1441	-0.984352149869113	9.27901142946671	1	1
958	OTU1443	-0.984352149869113	9.27901142946671	1	1
959	OTU1656	-0.984352149869113	9.27901142946671	1	1
960	OTU2051	-0.984352149869113	9.27901142946671	1	1
961	OTU2083	-0.984352149869113	9.27901142946671	1	1
962	OTU2163	-0.984352149869113	9.27901142946671	1	1
963	OTU2282	-0.984352149869113	9.27901142946671	1	1
964	OTU333	-0.984453932107157	9.27906909536024	1	1
965	OTU375	-0.984453932107157	9.27906909536024	1	1
966	OTU616	-0.984453932107157	9.27906909536024	1	1
967	OTU632	-0.984453932107157	9.27906909536024	1	1
968	OTU666	-0.984453932107157	9.27906909536024	1	1
969	OTU831	-0.984453932107157	9.27906909536024	1	1
970	OTU841	-0.984453932107157	9.27906909536024	1	1
971	OTU878	-0.984453932107157	9.27906909536024	1	1
972	OTU990	-0.984453932107157	9.27906909536024	1	1
973	OTU1037	-0.984453932107157	9.27906909536024	1	1
974	OTU1130	-0.984453932107157	9.27906909536024	1	1
975	OTU1634	-0.984453932107157	9.27906909536024	1	1
976	OTU308	-0.986826473505153	9.28044271899516	1	1
977	OTU312	-0.986826473505153	9.28044271899516	1	1
978	OTU352	-0.986826473505153	9.28044271899516	1	1
979	OTU421	-0.986826473505153	9.28044271899516	1	1
980	OTU427	-0.986826473505153	9.28044271899516	1	1
981	OTU451	-0.986826473505153	9.28044271899516	1	1
982	OTU480	-0.986826473505153	9.28044271899516	1	1
983	OTU493	-0.986826473505153	9.28044271899516	1	1
984	OTU510	-0.986826473505153	9.28044271899516	1	1
985	OTU531	-0.986826473505153	9.28044271899516	1	1
986	OTU556	-0.986826473505153	9.28044271899516	1	1
987	OTU577	-0.986826473505153	9.28044271899516	1	1
988	OTU614	-0.986826473505153	9.28044271899516	1	1
989	OTU646	-0.986826473505153	9.28044271899516	1	1
990	OTU688	-0.986826473505153	9.28044271899516	1	1
991	OTU721	-0.986826473505153	9.28044271899516	1	1
992	OTU724	-0.986826473505153	9.28044271899516	1	1
993	OTU840	-0.986826473505153	9.28044271899516	1	1
994	OTU853	-0.986826473505153	9.28044271899516	1	1
995	OTU1040	-0.986826473505153	9.28044271899516	1	1
996	OTU1088	-0.986826473505153	9.28044271899516	1	1
997	OTU1157	-0.986826473505153	9.28044271899516	1	1
998	OTU1252	-0.986826473505153	9.28044271899516	1	1
999	OTU1390	-0.986826473505153	9.28044271899516	1	1
1000	OTU1519	-0.986826473505153	9.28044271899516	1	1
1001	OTU313	-0.987992584067557	9.28113924527429	1	1
1002	OTU360	-0.987992584067557	9.28113924527429	1	1
1003	OTU374	-0.987992584067557	9.28113924527429	1	1
1004	OTU403	-0.987992584067557	9.28113924527429	1	1
1005	OTU434	-0.987992584067557	9.28113924527429	1	1
1006	OTU474	-0.987992584067557	9.28113924527429	1	1
1007	OTU533	-0.987992584067557	9.28113924527429	1	1
1008	OTU674	-0.987992584067557	9.28113924527429	1	1
1009	OTU1039	-0.987992584067557	9.28113924527429	1	1
1010	OTU1258	-0.987992584067557	9.28113924527429	1	1
1011	OTU1388	-0.987992584067557	9.28113924527429	1	1
1012	OTU1392	-0.987992584067557	9.28113924527429	1	1
1013	OTU1400	-0.987992584067557	9.28113924527429	1	1
1014	OTU240	-0.988347610284633	9.28135420532423	1	1
