	Geneid	log2(fc)	logCPM	pvalue	FDR
1	OTU17	8.55397312380293	12.9378997881042	2.72241157439188e-48	3.25328183139829e-45
2	OTU12	8.12123058679638	12.5319038130236	1.13305945246281e-39	6.77003022846529e-37
3	OTU24	-3.43206213300095	14.0416861842275	2.68105355394128e-37	1.06795299898661e-34
4	OTU10	2.83954399876118	14.5913304116419	2.84651915925451e-34	8.50397598827285e-32
5	OTU4	-2.3882197051097	16.8937041880528	7.98056140349099e-32	1.90735417543435e-29
6	OTU2	2.17904752876459	17.1673791090447	5.32810373143944e-28	1.06118065984502e-25
7	OTU16	-2.18780283682688	13.5787401687607	3.04929485578349e-17	5.20558193237324e-15
8	OTU8	1.82353767337792	14.6951605096032	6.30245713569061e-17	9.41429534643785e-15
9	OTU25	2.35392165971496	12.8435862154939	7.11128905769287e-17	9.44221158215887e-15
10	OTU40	3.25640959571657	11.5938444905629	1.65740543769624e-14	1.98059949804701e-12
11	OTU33	-2.7241726347376	12.3686269262421	2.03443340983683e-14	2.21013447705001e-12
12	OTU1	1.44621456081212	17.2507876337229	9.22515003788598e-14	9.18671191272812e-12
13	OTU949	4.56128971543031	11.0558525556511	1.24441862837965e-13	1.14390789301053e-11
14	OTU6	5.02454348448604	10.9347314399343	3.65903787438891e-13	3.05676254164493e-11
15	OTU15	1.85733666521135	13.2982589892982	3.83694042884301e-13	3.05676254164493e-11
16	OTU115	6.13018651775642	10.8998767626876	6.28828664640488e-13	4.69656408903364e-11
17	OTU22	1.97707428892534	12.762199716631	2.48424675722513e-12	1.74627933816708e-10
18	OTU3	1.36145250954761	15.6209804107549	1.68296726746034e-11	1.0880755499723e-09
19	OTU13	-1.50958553117926	14.3526395484409	1.72999459828232e-11	1.0880755499723e-09
20	OTU19	1.56470521293736	13.5570214462693	1.56825550311646e-10	9.37032663112087e-09
21	OTU34	-2.47749292988656	11.9758459519847	1.76723205073933e-10	1.00563919077786e-08
22	OTU18	1.67586525328777	12.9028190859283	7.12208468908087e-10	3.86858691065984e-08
23	OTU5	1.20426238982162	16.0701071897006	1.33849396792233e-09	6.95434909420513e-08
24	OTU26	1.98977552314352	12.0915551220061	2.49642823231911e-09	1.24301322400889e-07
25	OTU43	-1.90332977363069	12.2832507570997	3.11481136161305e-09	1.48887983085104e-07
26	OTU98	-2.96509797214461	11.3349595170598	6.83738679034724e-09	3.14256815940959e-07
27	OTU47	-2.5600436122972	11.4652908669558	1.79858404991201e-08	7.96039977646242e-07
28	OTU97	5.40915617661816	10.4524782855967	3.06879443495648e-08	1.30971762491893e-06
29	OTU21	-1.36116095401965	13.3760963535098	3.20190153817106e-08	1.31940425452221e-06
30	OTU14	-1.17378705076338	14.8473697718865	3.84986046778449e-08	1.53352775300082e-06
31	OTU76	3.1228520203683	10.6614014850346	1.18805269561788e-07	4.5797515202044e-06
32	OTU74	5.24385599748393	10.362964160219	1.85595899618128e-07	6.93084687636446e-06
33	OTU92	3.68244181940952	10.5108262760472	2.36188027773466e-07	8.55286949058461e-06
34	OTU103	4.99104497263682	10.2355708642726	2.13729202135448e-06	7.51195283976061e-05
35	OTU55	-1.58110963422879	12.1989507811948	2.22041990300202e-06	7.58114795453548e-05
36	OTU96	-1.90557957331022	11.6430129943619	2.60766781763683e-06	8.65600845021116e-05
37	OTU11	1.24318022689568	12.71190732255	4.70622204296407e-06	0.000151998252468704
38	OTU35	-1.4674971582423	12.2359316941869	5.55361315238291e-06	0.000174646518870989
39	OTU124	4.77106193205588	10.1342235030331	1.38272164146621e-05	0.000423680092705672
40	OTU45	-1.90374700006514	11.4215451705558	1.60633456263566e-05	0.000479892450587404
41	OTU102	4.67947662963532	10.0944857865281	2.59386468508625e-05	0.000720853092715831
42	OTU148	4.60178664645733	10.0623090747317	2.59386468508625e-05	0.000720853092715831
43	OTU235	-4.42246041054303	10.1228670637917	2.59386468508625e-05	0.000720853092715831
44	OTU677	2.7326690185785	10.4781443054335	3.95423686541674e-05	0.00107393478503932
45	OTU1270	-1.47870839997684	11.9345076926341	4.39821347278785e-05	0.00116797002221811
46	OTU53	4.49429753142954	10.0186391647808	9.22262999141777e-05	0.00239587887820527
47	OTU36	-1.23528064126124	12.0014180185627	9.82722116434836e-05	0.00249862325348857
48	OTU28	1.48079138636321	11.3824898442263	0.000147507432942667	0.00367232046596849
49	OTU52	-1.83970659046875	11.1187643718626	0.000167386778318173	0.00408218775694319
50	OTU108	4.39258812332287	9.97947051354148	0.000174817016255233	0.00417812668850006
51	OTU2046	-1.24551417566602	11.9093402961762	0.00020666178425157	0.00484236925844365
52	OTU164	-2.76779794913134	10.354060864022	0.000218961882601523	0.00503191249440039
53	OTU54	-1.49243784526012	11.5163681593755	0.000245902510278937	0.00554440565628924
54	OTU48	-1.79682432675691	11.0988610263522	0.000341498824478028	0.00755724250465265
55	OTU238	-4.02974464662832	9.96308450600283	0.000634861795874267	0.0135474972512455
56	OTU228	-4.03450992130016	9.96555501601232	0.000634861795874267	0.0135474972512455
57	OTU336	-1.58112771068373	11.0518165815743	0.000690713865023149	0.0144807555912748
58	OTU66	-2.0624464002653	10.6305507989229	0.000714763919366423	0.0147266014421185
59	OTU178	-1.74598653609357	10.8530333889232	0.00074635350007569	0.0151168208913635
60	OTU31	-1.42342832704821	11.4149827697181	0.000820893602944653	0.0163494642586477
61	OTU57	-1.73228024601815	10.9604270096873	0.00102308915509722	0.0200424842678882
62	OTU283	-3.81883605353412	9.89140278907951	0.0012164145859881	0.0223633143116273
63	OTU208	-3.8214417748652	9.89277597341969	0.0012164145859881	0.0223633143116273
64	OTU242	-3.82317975615953	9.89369594788012	0.0012164145859881	0.0223633143116273
65	OTU129	-4.01992240626543	9.95797013795914	0.0012164145859881	0.0223633143116273
66	OTU168	2.33171387244403	10.2934709904379	0.00136692435018305	0.0247496151283142
67	OTU116	-1.70110507418184	10.9407968805409	0.00146058203496708	0.0260506795788905
68	OTU317	-3.69122626810829	9.84997747779596	0.00233925881920788	0.0411090336610797
69	OTU51	-1.77181883934881	10.6256621946169	0.00377661455364425	0.065406585385578
70	OTU182	3.89119063562203	9.81064035870034	0.00451531353475009	0.0749416621392549
71	OTU254	1.12669856994147	11.4607215898173	0.0044419377943738	0.0749416621392549
72	OTU162	-3.67563915327073	9.84191063815012	0.00451531353475009	0.0749416621392549
73	OTU41	1.37932372473128	11.0292350869171	0.00545171682587647	0.0892438576290737
74	OTU56	-1.90157437092601	10.5550272341097	0.00562150282065618	0.090779673928164
75	OTU628	2.32515523329798	10.1351545019852	0.00603838366725894	0.0962115797649924
76	OTU84	-1.84060155688553	10.3594243567476	0.00622704805804178	0.0966405510306484
77	OTU255	-1.91225977544565	10.3981022804927	0.00615825974497615	0.0966405510306484
78	OTU112	3.73505985222365	9.76612896636843	0.0087484199735783	0.130679523355326
79	OTU142	3.73505985222365	9.76612896636843	0.0087484199735783	0.130679523355326
80	OTU154	-3.39116639926758	9.76054355586432	0.0087484199735783	0.130679523355326
81	OTU273	-2.45157200372439	9.92130240923623	0.0135677011514057	0.197724425316217
82	OTU1591	-2.45766246749605	9.924655650824	0.0135677011514057	0.197724425316217
83	OTU64	-1.3158261808176	10.8396649116575	0.0141272404097613	0.203398220357406
84	OTU38	-1.98485262570098	10.2473860125532	0.0154176990947486	0.219335124026483
85	OTU2260	-1.37889010652391	10.5647986066504	0.016110273177864	0.223857865669156
86	OTU147	-1.41907339753639	10.5813408667675	0.016110273177864	0.223857865669156
87	OTU389	3.557929296656	9.71952691439439	0.0170146435706602	0.225916656299321
88	OTU1401	3.35900730253814	9.67273247278924	0.0170146435706602	0.225916656299321
89	OTU291	-3.37252727278583	9.75092684468317	0.0170146435706602	0.225916656299321
90	OTU266	-3.37265423399636	9.75106568122137	0.0170146435706602	0.225916656299321
91	OTU94	-1.6113513305924	10.4125961218266	0.0199939672564322	0.262558141444357
92	OTU27	-0.68377701170276	12.2377385214561	0.0228495718108127	0.296796068629579
93	OTU166	-1.56620959180581	10.2489025290059	0.0240327740059242	0.308808225129886
94	OTU191	-1.89521101622389	10.0018414906654	0.0260431801258477	0.327595792109347
95	OTU78	-1.99227687880007	10.0345895714957	0.0260431801258477	0.327595792109347
96	OTU200	3.36012299843763	9.6731825536257	0.0332190660189079	0.385405668860145
97	OTU651	3.36012299843763	9.6731825536257	0.0332190660189079	0.385405668860145
98	OTU128	3.35267285774909	9.67005619428098	0.0332190660189079	0.385405668860145
99	OTU1222	-3.01681880128693	9.66623056342437	0.0332190660189079	0.385405668860145
100	OTU206	-3.19339942010955	9.70272217416797	0.0332190660189079	0.385405668860145
101	OTU195	-3.19581340777386	9.70390742052584	0.0332190660189079	0.385405668860145
102	OTU351	-3.19930763282213	9.70574459391879	0.0332190660189079	0.385405668860145
103	OTU253	-3.21088767733266	9.71165366529993	0.0332190660189079	0.385405668860145
104	OTU93	-1.3384463095262	10.4274467436243	0.0378498614787642	0.434909466030031
105	OTU59	-0.872524802743471	11.2234867680918	0.0382144323088347	0.434916634371976
106	OTU73	1.67135300855873	10.0476703542221	0.040818867695637	0.460174970719681
107	OTU153	-2.19808186108143	9.84725803662323	0.0426132714842041	0.475914574052559
108	OTU159	-1.7841838018589	9.97062051588787	0.043338730522233	0.479535027537671
109	OTU81	-1.08642774790906	10.5371215274433	0.0559600366400354	0.613506823714149
110	OTU223	3.12091675914644	9.62169349029353	0.0651093693970597	0.62746529378618
111	OTU126	-1.34155069598816	10.306734616288	0.0633033475731797	0.62746529378618
112	OTU163	-1.89831757766455	10.0084430720986	0.0645536941836753	0.62746529378618
113	OTU460	-1.90204880180354	10.0111322526107	0.0645536941836753	0.62746529378618
114	OTU145	-1.99337854354494	10.039344001982	0.0645536941836753	0.62746529378618
115	OTU366	-2.7862693457307	9.61646474577895	0.0651093693970597	0.62746529378618
116	OTU622	-2.78681973094143	9.61674755262999	0.0651093693970597	0.62746529378618
117	OTU179	-2.78738894417112	9.61704725059808	0.0651093693970597	0.62746529378618
118	OTU430	-2.78919660916031	9.61797792932066	0.0651093693970597	0.62746529378618
119	OTU532	-2.79094991118453	9.61890016589631	0.0651093693970597	0.62746529378618
120	OTU180	-2.79305450533502	9.619996080664	0.0651093693970597	0.62746529378618
121	OTU299	-2.98867280119188	9.65191320916951	0.0651093693970597	0.62746529378618
122	OTU199	-3.00360928757267	9.65949316967178	0.0651093693970597	0.62746529378618
123	OTU243	-3.00713566009172	9.66134018407249	0.0651093693970597	0.62746529378618
124	OTU211	-3.01373169130285	9.66470075027023	0.0651093693970597	0.62746529378618
125	OTU63	1.56456964001436	9.89296823559641	0.0714942776791394	0.678060808147394
126	OTU100	-1.76260670231935	9.95854546945748	0.0714942776791394	0.678060808147394
127	OTU122	-1.2629921579724	10.2696570956127	0.07398735016998	0.696180184670285
128	OTU332	-2.04117446270948	9.80162476682382	0.0748782087502333	0.699058277004131
129	OTU136	-1.53691162378293	10.0806380654174	0.0865433128417112	0.795532760352653
130	OTU127	-1.55141971170414	10.0854772518097	0.0865433128417112	0.795532760352653
131	OTU2207	1.03312672590056	10.2597122077325	0.0912966281201033	0.832820386286438
132	OTU39	1.38044260962653	9.97261438802831	0.100990565176851	0.907396431476218
133	OTU140	-1.31373441615233	10.0056913814658	0.100990565176851	0.907396431476218
134	OTU281	2.84281454234002	9.57143050711242	0.128118436555504	0.944742380888072
135	OTU284	2.84281454234002	9.57143050711242	0.128118436555504	0.944742380888072
136	OTU429	2.84281454234002	9.57143050711242	0.128118436555504	0.944742380888072
137	OTU538	2.84281454234002	9.57143050711242	0.128118436555504	0.944742380888072
138	OTU657	2.84281454234002	9.57143050711242	0.128118436555504	0.944742380888072
139	OTU524	2.84210387443367	9.57113467843359	0.128118436555504	0.944742380888072
140	OTU908	2.84142554338327	9.57088323730155	0.128118436555504	0.944742380888072
141	OTU151	2.83997381502639	9.57024750112234	0.128118436555504	0.944742380888072
142	OTU152	2.83997381502639	9.57024750112234	0.128118436555504	0.944742380888072
143	OTU276	2.83997381502639	9.57024750112234	0.128118436555504	0.944742380888072
144	OTU90	2.8352882835464	9.56831602594202	0.128118436555504	0.944742380888072
145	OTU415	2.50168768280892	9.52156885609706	0.128118436555504	0.944742380888072
146	OTU113	2.49632939718036	9.51934168441959	0.128118436555504	0.944742380888072
147	OTU579	2.49578037355283	9.51908330576699	0.128118436555504	0.944742380888072
148	OTU125	2.00780997502318	9.67363537091837	0.130445600708395	0.944742380888072
149	OTU1676	1.99815959572796	9.67154997696886	0.130445600708395	0.944742380888072
150	OTU1516	-1.67408507849149	9.71557087922997	0.130445600708395	0.944742380888072
151	OTU194	-1.85732497163026	9.75738491217473	0.130445600708395	0.944742380888072
152	OTU245	-1.86613967255845	9.75845765020648	0.130445600708395	0.944742380888072
153	OTU165	-1.86684378798987	9.75900124663213	0.130445600708395	0.944742380888072
154	OTU295	-2.51149449532015	9.56434177732546	0.128118436555504	0.944742380888072
155	OTU343	-2.51170981727352	9.56435842184275	0.128118436555504	0.944742380888072
156	OTU309	-2.51206509228366	9.56464223585974	0.128118436555504	0.944742380888072
157	OTU123	-2.51552843109906	9.56633471072166	0.128118436555504	0.944742380888072
158	OTU504	-2.51671530620235	9.56695873299754	0.128118436555504	0.944742380888072
159	OTU298	-2.51821286603584	9.56773468961315	0.128118436555504	0.944742380888072
160	OTU655	-2.76708770293082	9.60681601176522	0.128118436555504	0.944742380888072
161	OTU1948	-2.77329840154029	9.6098844590984	0.128118436555504	0.944742380888072
162	OTU349	-2.77559253451891	9.61107724555902	0.128118436555504	0.944742380888072
163	OTU350	-2.77559253451891	9.61107724555902	0.128118436555504	0.944742380888072
164	OTU416	-2.77988466058457	9.61322675624123	0.128118436555504	0.944742380888072
165	OTU239	-2.78243043239491	9.61446553923895	0.128118436555504	0.944742380888072
166	OTU219	2.49283540107264	9.51784198258886	0.253112033195021	1
167	OTU247	2.49283540107264	9.51784198258886	0.253112033195021	1
168	OTU256	2.49283540107264	9.51784198258886	0.253112033195021	1
169	OTU272	2.49283540107264	9.51784198258886	0.253112033195021	1
170	OTU883	2.49283540107264	9.51784198258886	0.253112033195021	1
171	OTU952	2.49283540107264	9.51784198258886	0.253112033195021	1
172	OTU1244	2.49283540107264	9.51784198258886	0.253112033195021	1
173	OTU292	2.49271360284428	9.5178198054711	0.253112033195021	1
174	OTU1904	2.49271360284428	9.5178198054711	0.253112033195021	1
175	OTU203	2.49068822371006	9.51695280898397	0.253112033195021	1
176	OTU418	2.49068822371006	9.51695280898397	0.253112033195021	1
177	OTU133	2.49045212561586	9.51685708126749	0.253112033195021	1
178	OTU1600	2.48934887814756	9.51640273346333	0.253112033195021	1
179	OTU20	2.48891412935968	9.51622850712094	0.253112033195021	1
180	OTU1231	2.48824641990927	9.51594850539411	0.253112033195021	1
181	OTU400	2.48566910033693	9.51489631920992	0.253112033195021	1
182	OTU912	2.03614174059409	9.46475070279302	0.502074688796679	1
183	OTU645	2.03274513089687	9.46332973152639	0.502074688796679	1
184	OTU685	2.03274513089687	9.46332973152639	0.502074688796679	1
185	OTU196	2.03245273312587	9.46320976641002	0.502074688796679	1
186	OTU106	2.03162892835451	9.46287373839097	0.502074688796679	1
187	OTU261	2.03075750203822	9.46252140621533	0.502074688796679	1
188	OTU322	2.0302155334955	9.4622643686144	0.502074688796679	1
189	OTU491	2.0302155334955	9.4622643686144	0.502074688796679	1
190	OTU505	2.0302155334955	9.4622643686144	0.502074688796679	1
191	OTU625	2.0302155334955	9.4622643686144	0.502074688796679	1
192	OTU765	2.0302155334955	9.4622643686144	0.502074688796679	1
193	OTU1010	2.0302155334955	9.4622643686144	0.502074688796679	1
194	OTU1017	2.0302155334955	9.4622643686144	0.502074688796679	1
195	OTU1227	2.0302155334955	9.4622643686144	0.502074688796679	1
196	OTU1232	2.0302155334955	9.4622643686144	0.502074688796679	1
197	OTU1314	2.0302155334955	9.4622643686144	0.502074688796679	1
198	OTU1405	2.0302155334955	9.4622643686144	0.502074688796679	1
199	OTU1497	2.0302155334955	9.4622643686144	0.502074688796679	1
200	OTU1575	2.0302155334955	9.4622643686144	0.502074688796679	1
201	OTU1876	2.0302155334955	9.4622643686144	0.502074688796679	1
202	OTU2031	2.0302155334955	9.4622643686144	0.502074688796679	1
203	OTU2130	2.0302155334955	9.4622643686144	0.502074688796679	1
204	OTU2060	2.02978583220079	9.46208718654666	0.502074688796679	1
205	OTU443	2.02935625356255	9.46191002325986	0.502074688796679	1
206	OTU776	2.02935625356255	9.46191002325986	0.502074688796679	1
207	OTU143	2.02906451613641	9.46179016179338	0.502074688796679	1
208	OTU237	2.02877283510326	9.46167030882675	0.502074688796679	1
209	OTU342	2.02877283510326	9.46167030882675	0.502074688796679	1
210	OTU406	2.02877283510326	9.46167030882675	0.502074688796679	1
211	OTU663	2.02877283510326	9.46167030882675	0.502074688796679	1
212	OTU1298	2.02877283510326	9.46167030882675	0.502074688796679	1
213	OTU1895	2.02877283510326	9.46167030882675	0.502074688796679	1
214	OTU368	2.0282425673358	9.46145442163922	0.502074688796679	1
215	OTU1083	2.0282425673358	9.46145442163922	0.502074688796679	1
216	OTU1578	2.02712969997322	9.46099894124773	0.502074688796679	1
217	OTU189	2.02626086625549	9.46064699921524	0.502074688796679	1
218	OTU249	2.02539252734721	9.46029512729872	0.502074688796679	1
219	OTU394	2.02539252734721	9.46029512729872	0.502074688796679	1
220	OTU205	1.99839017273851	9.67104693316155	0.224560886287818	1
221	OTU293	1.71989087475322	9.62066464654284	0.380154705189284	1
222	OTU240	1.71964196134052	9.62056455747282	0.380154705189284	1
223	OTU1739	1.71741910823156	9.61990282571346	0.380154705189284	1
224	OTU183	1.37566678780219	9.71252063345776	0.224560886287818	1
225	OTU82	1.37543316732007	9.71216846746293	0.224560886287818	1
226	OTU305	1.37354621415432	9.57270960339156	0.380154705189284	1
227	OTU107	1.3729971088893	9.71733528063291	0.459849100236376	1
228	OTU244	1.37172926036124	9.71844905785948	0.459849100236376	1
229	OTU114	1.3657154656287	9.5694172434232	0.628092823113571	1
230	OTU225	1.3487704173724	9.40578622005539	1	1
231	OTU357	1.3487704173724	9.40578622005539	1	1
232	OTU428	1.3487704173724	9.40578622005539	1	1
233	OTU557	1.3487704173724	9.40578622005539	1	1
234	OTU571	1.3487704173724	9.40578622005539	1	1
235	OTU793	1.3487704173724	9.40578622005539	1	1
236	OTU897	1.3487704173724	9.40578622005539	1	1
237	OTU1311	1.3487704173724	9.40578622005539	1	1
238	OTU1997	1.3487704173724	9.40578622005539	1	1
239	OTU2065	1.3487704173724	9.40578622005539	1	1
240	OTU2091	1.3487704173724	9.40578622005539	1	1
241	OTU2148	1.3487704173724	9.40578622005539	1	1
242	OTU2247	1.3487704173724	9.40578622005539	1	1
243	OTU230	1.34579499518687	9.40454219897115	1	1
244	OTU401	1.34579499518687	9.40454219897115	1	1
245	OTU413	1.34579499518687	9.40454219897115	1	1
246	OTU436	1.34579499518687	9.40454219897115	1	1
247	OTU454	1.34579499518687	9.40454219897115	1	1
248	OTU542	1.34579499518687	9.40454219897115	1	1
249	OTU606	1.34579499518687	9.40454219897115	1	1
250	OTU609	1.34579499518687	9.40454219897115	1	1
251	OTU619	1.34579499518687	9.40454219897115	1	1
252	OTU684	1.34579499518687	9.40454219897115	1	1
253	OTU732	1.34579499518687	9.40454219897115	1	1
254	OTU795	1.34579499518687	9.40454219897115	1	1
255	OTU857	1.34579499518687	9.40454219897115	1	1
256	OTU866	1.34579499518687	9.40454219897115	1	1
257	OTU890	1.34579499518687	9.40454219897115	1	1
258	OTU902	1.34579499518687	9.40454219897115	1	1
259	OTU921	1.34579499518687	9.40454219897115	1	1
260	OTU931	1.34579499518687	9.40454219897115	1	1
261	OTU951	1.34579499518687	9.40454219897115	1	1
262	OTU959	1.34579499518687	9.40454219897115	1	1
263	OTU1004	1.34579499518687	9.40454219897115	1	1
264	OTU1006	1.34579499518687	9.40454219897115	1	1
265	OTU1029	1.34579499518687	9.40454219897115	1	1
266	OTU1033	1.34579499518687	9.40454219897115	1	1
267	OTU1081	1.34579499518687	9.40454219897115	1	1
268	OTU1097	1.34579499518687	9.40454219897115	1	1
269	OTU1107	1.34579499518687	9.40454219897115	1	1
270	OTU1174	1.34579499518687	9.40454219897115	1	1
271	OTU1248	1.34579499518687	9.40454219897115	1	1
272	OTU1293	1.34579499518687	9.40454219897115	1	1
273	OTU1294	1.34579499518687	9.40454219897115	1	1
274	OTU1327	1.34579499518687	9.40454219897115	1	1
275	OTU1422	1.34579499518687	9.40454219897115	1	1
276	OTU1450	1.34579499518687	9.40454219897115	1	1
277	OTU1462	1.34579499518687	9.40454219897115	1	1
278	OTU1518	1.34579499518687	9.40454219897115	1	1
279	OTU1547	1.34579499518687	9.40454219897115	1	1
280	OTU1563	1.34579499518687	9.40454219897115	1	1
281	OTU1623	1.34579499518687	9.40454219897115	1	1
282	OTU1632	1.34579499518687	9.40454219897115	1	1
283	OTU1633	1.34579499518687	9.40454219897115	1	1
284	OTU1690	1.34579499518687	9.40454219897115	1	1
285	OTU1711	1.34579499518687	9.40454219897115	1	1
286	OTU1752	1.34579499518687	9.40454219897115	1	1
287	OTU1764	1.34579499518687	9.40454219897115	1	1
288	OTU1872	1.34579499518687	9.40454219897115	1	1
289	OTU1881	1.34579499518687	9.40454219897115	1	1
290	OTU1885	1.34579499518687	9.40454219897115	1	1
291	OTU1933	1.34579499518687	9.40454219897115	1	1
292	OTU2040	1.34579499518687	9.40454219897115	1	1
293	OTU2054	1.34579499518687	9.40454219897115	1	1
294	OTU2059	1.34579499518687	9.40454219897115	1	1
295	OTU2076	1.34579499518687	9.40454219897115	1	1
296	OTU2087	1.34579499518687	9.40454219897115	1	1
297	OTU2131	1.34579499518687	9.40454219897115	1	1
298	OTU2136	1.34579499518687	9.40454219897115	1	1
299	OTU2273	1.34579499518687	9.40454219897115	1	1
300	OTU2289	1.34579499518687	9.40454219897115	1	1
301	OTU2298	1.34579499518687	9.40454219897115	1	1
302	OTU174	1.34536208496327	9.40436466578152	1	1
303	OTU193	1.34536208496327	9.40436466578152	1	1
304	OTU227	1.34536208496327	9.40436466578152	1	1
305	OTU327	1.34536208496327	9.40436466578152	1	1
306	OTU361	1.34536208496327	9.40436466578152	1	1
307	OTU367	1.34536208496327	9.40436466578152	1	1
308	OTU386	1.34536208496327	9.40436466578152	1	1
309	OTU388	1.34536208496327	9.40436466578152	1	1
310	OTU431	1.34536208496327	9.40436466578152	1	1
311	OTU456	1.34536208496327	9.40436466578152	1	1
312	OTU499	1.34536208496327	9.40436466578152	1	1
313	OTU534	1.34536208496327	9.40436466578152	1	1
314	OTU536	1.34536208496327	9.40436466578152	1	1
315	OTU821	1.34536208496327	9.40436466578152	1	1
316	OTU827	1.34536208496327	9.40436466578152	1	1
317	OTU860	1.34536208496327	9.40436466578152	1	1
318	OTU893	1.34536208496327	9.40436466578152	1	1
319	OTU1036	1.34536208496327	9.40436466578152	1	1
320	OTU1131	1.34536208496327	9.40436466578152	1	1
321	OTU1162	1.34536208496327	9.40436466578152	1	1
322	OTU1216	1.34536208496327	9.40436466578152	1	1
323	OTU1515	1.34536208496327	9.40436466578152	1	1
324	OTU1527	1.34536208496327	9.40436466578152	1	1
325	OTU1529	1.34536208496327	9.40436466578152	1	1
326	OTU1635	1.34536208496327	9.40436466578152	1	1
327	OTU1841	1.34536208496327	9.40436466578152	1	1
328	OTU1945	1.34536208496327	9.40436466578152	1	1
329	OTU1984	1.34536208496327	9.40436466578152	1	1
330	OTU2034	1.34536208496327	9.40436466578152	1	1
331	OTU2278	1.34536208496327	9.40436466578152	1	1
332	OTU2290	1.34536208496327	9.40436466578152	1	1
333	OTU157	1.34506794171068	9.40424453148335	1	1
334	OTU398	1.34506794171068	9.40424453148335	1	1
335	OTU410	1.34506794171068	9.40424453148335	1	1
336	OTU425	1.34506794171068	9.40424453148335	1	1
337	OTU548	1.34506794171068	9.40424453148335	1	1
338	OTU555	1.34506794171068	9.40424453148335	1	1
339	OTU583	1.34506794171068	9.40424453148335	1	1
340	OTU593	1.34506794171068	9.40424453148335	1	1
341	OTU607	1.34506794171068	9.40424453148335	1	1
342	OTU671	1.34506794171068	9.40424453148335	1	1
343	OTU672	1.34506794171068	9.40424453148335	1	1
344	OTU739	1.34506794171068	9.40424453148335	1	1
345	OTU814	1.34506794171068	9.40424453148335	1	1
346	OTU1042	1.34506794171068	9.40424453148335	1	1
347	OTU1050	1.34506794171068	9.40424453148335	1	1
348	OTU1054	1.34506794171068	9.40424453148335	1	1
349	OTU1132	1.34506794171068	9.40424453148335	1	1
350	OTU1197	1.34506794171068	9.40424453148335	1	1
351	OTU1396	1.34506794171068	9.40424453148335	1	1
352	OTU1499	1.34506794171068	9.40424453148335	1	1
353	OTU1636	1.34506794171068	9.40424453148335	1	1
354	OTU2258	1.34506794171068	9.40424453148335	1	1
355	OTU188	1.34423859145346	9.4039079301277	1	1
356	OTU250	1.34423859145346	9.4039079301277	1	1
357	OTU465	1.34423859145346	9.4039079301277	1	1
358	OTU489	1.34423859145346	9.4039079301277	1	1
359	OTU558	1.34423859145346	9.4039079301277	1	1
360	OTU585	1.34423859145346	9.4039079301277	1	1
361	OTU703	1.34423859145346	9.4039079301277	1	1
362	OTU904	1.34423859145346	9.4039079301277	1	1
363	OTU917	1.34423859145346	9.4039079301277	1	1
364	OTU992	1.34423859145346	9.4039079301277	1	1
365	OTU1537	1.34423859145346	9.4039079301277	1	1
366	OTU1696	1.34423859145346	9.4039079301277	1	1
367	OTU1855	1.34423859145346	9.4039079301277	1	1
368	OTU1971	1.34423859145346	9.4039079301277	1	1
369	OTU226	1.34336029054855	9.40355483937027	1	1
370	OTU277	1.34336029054855	9.40355483937027	1	1
371	OTU315	1.34336029054855	9.40355483937027	1	1
372	OTU321	1.34336029054855	9.40355483937027	1	1
373	OTU498	1.34336029054855	9.40355483937027	1	1
374	OTU511	1.34336029054855	9.40355483937027	1	1
375	OTU807	1.34336029054855	9.40355483937027	1	1
376	OTU891	1.34336029054855	9.40355483937027	1	1
377	OTU1502	1.34336029054855	9.40355483937027	1	1
378	OTU1834	1.34336029054855	9.40355483937027	1	1
379	OTU1860	1.34336029054855	9.40355483937027	1	1
380	OTU1896	1.34336029054855	9.40355483937027	1	1
381	OTU87	1.10024723907738	9.66670321383957	0.380154705189284	1
382	OTU278	1.09288955211654	9.66956794375339	0.691342342992215	1
383	OTU67	1.04418517437236	9.88757562753468	0.353794985718618	1
384	OTU181	0.946596111280148	9.75765724881609	0.459849100236376	1
385	OTU60	0.945196054166664	9.97450274594344	0.279644215589126	1
386	OTU104	0.940586824441495	9.75934928123497	0.459849100236376	1
387	OTU2302	0.910938535187385	9.51711694247492	1	1
388	OTU312	0.909243304099738	9.51643107959696	1	1
389	OTU502	0.909243304099738	9.51643107959696	1	1
390	OTU678	0.908804948252603	9.51821479552518	1	1
391	OTU378	0.908263253654164	9.51573416960665	1	1
392	OTU202	0.90672836939732	9.5153658484968	1	1
393	OTU1400	0.905708468689289	9.51691694860832	1	1
394	OTU433	0.90322259442712	9.51534046436293	1	1
395	OTU790	0.874651245158054	10.2898734305958	0.151282229292082	1
396	OTU88	0.831130009761383	10.1181519080348	0.349025479153853	1
397	OTU1653	0.745761208933485	9.61674650704206	1	1
398	OTU777	0.611538893312223	10.2881485166187	0.541682757631828	1
399	OTU1308	0.573690471229232	9.89237101213008	0.557962066459476	1
400	OTU1213	0.556786287206085	10.572956013854	0.406935107462255	1
401	OTU218	0.507662671828108	10.1215177639632	0.640861146188268	1
402	OTU68	0.503293305337888	10.2531516807509	0.520577517398082	1
403	OTU29	0.424171674104294	11.6770525900858	0.303805777507858	1
404	OTU1564	0.381668689942021	10.3469161369094	0.560480792450961	1
405	OTU86	0.355496870539334	10.0925845974079	0.809867665629083	1
